Student_Name,Student_Id,English_Score,Maths_Score,Science_Score,Social_Score,Computer_Score
Nancy,100,56,45,67,45,75
John,101,52,78,54,74,54
Balu,102,56,88,43,86,43
Harry,103,79,87,54,35,89
Mary,104,67,54,74,23,67
Keerthi,105,56,78,77,89,76
Ahmed,106,78,45,65,60,80
Ishaan,111,66,55,88,77,86
Catherine,107,45,76,39,93,56
Sohail,108,98,56,78,65,77
Zeeshan,109,78,56,98,38,90
Rosy,110,59,91,38,96,66
Ishaan,111,66,55,88,77,86
Emanuel,112,76,48,93,92,50
Teresa,113,72,57,82,94,99
umar,117,56,74,87,94,87
Keerthi,105,56,78,37,89,76
